time,open,high,low,close,Volume
2023-09-13,28100,28600,28100,28425,2239500
2023-09-14,28725,29600,28725,29350,3756800
2023-09-15,29400,29500,28700,29000,1882100
2023-09-18,29000,29150,28625,28675,1121900
2023-09-19,28675,29125,28650,29000,743100
2023-09-20,29350,29350,29000,29000,1258800
2023-09-21,29000,29000,28775,28775,939200
2023-09-22,28750,29150,28700,28900,804300
2023-09-25,29350,29350,28950,29075,997200
2023-09-26,29100,29200,28375,28500,1566500
2023-09-27,28500,28675,28350,28375,1687600
2023-09-29,28425,29100,28425,28975,1567100
2023-10-02,28850,29000,28675,28675,982100
2023-10-03,28675,28675,28000,28050,2014100
2023-10-04,28000,28000,27175,27200,2343400
2023-10-05,27200,27200,26200,26325,2866400
2023-10-06,26275,26725,26200,26450,1841300
2023-10-09,26850,27325,26825,26975,2086600
2023-10-10,27350,27500,27100,27150,1676100
2023-10-11,27400,27875,27300,27475,2127100
2023-10-12,27475,27650,26725,26850,2027300
2023-10-13,27000,27300,26975,27200,1230100
2023-10-16,27525,27825,27425,27475,1160100
2023-10-17,27600,27600,27425,27575,630500
2023-10-18,27525,27900,27375,27850,1948600
2023-10-19,27850,28175,27700,27950,1232400
2023-10-20,27900,28175,27450,28150,1327600
2023-10-23,28150,28150,27375,27375,1183900
2023-10-24,27375,27725,27375,27400,522200
2023-10-25,27375,27625,27250,27250,996500
2023-10-26,27250,27250,26800,26850,915500
2023-10-27,26900,27150,26875,26975,637800
2023-10-30,27000,27100,26250,26250,1446900
2023-10-31,26200,26825,26025,26525,1714600
2023-11-01,26325,26475,25025,25025,1972200
2023-11-02,25100,25550,25075,25225,639200
2023-11-03,25350,25625,25350,25450,830900
2023-11-06,25450,25675,25325,25650,652800
2023-11-07,25550,25575,25350,25350,424000
2023-11-08,25400,25450,24600,24725,856100
2023-11-09,25025,25100,24775,24775,742700
2023-11-10,24825,25050,24775,24850,433400
2023-11-13,24850,24900,24650,24675,1051800
2023-11-14,24675,25175,24675,25000,684000
2023-11-15,25225,25800,25225,25400,854800
2023-11-16,25800,25800,25325,25425,734400
2023-11-17,25425,25775,25425,25475,1029300
2023-11-20,25525,25675,25500,25600,898200
2023-11-21,25625,25650,25350,25600,733100
2023-11-22,25550,25700,25475,25525,527300
2023-11-23,25600,25600,25425,25475,554900
2023-11-24,25500,25550,25375,25400,364500
2023-11-27,25400,25550,25175,25200,667600
2023-11-28,25200,25300,24975,24975,883400
2023-11-29,25000,25000,24650,24700,1038500
2023-11-30,24725,24775,24525,24550,750900
2023-12-01,24875,25050,24550,24550,760600
2023-12-04,24600,24800,24525,24575,1006800
2023-12-05,24600,24700,23950,23950,1826400
2023-12-06,23975,24100,23850,23850,1089800
2023-12-07,23850,24000,23600,23725,1173100
2023-12-08,23850,24200,23825,24000,1484400
2023-12-11,23800,23950,23750,23800,941600
2023-12-12,23825,24250,23775,24000,779400
2023-12-13,23850,23875,23625,23800,1346100
2023-12-14,23800,24100,23700,24075,755900
2023-12-15,24075,24875,24050,24450,1604300
2023-12-18,24450,24625,24050,24200,1229900
2023-12-19,24200,24575,24025,24525,531800
2023-12-20,24550,25600,24550,24800,1644300
2023-12-21,24850,25025,24675,25025,595100
2023-12-22,25100,25400,24900,25350,616800
2023-12-27,25350,25475,24950,25350,1155500
2023-12-28,25375,25850,25375,25500,1272300
2023-12-29,25550,25825,25275,25650,919800
2024-01-02,25600,26425,25550,26375,1695100
2024-01-03,26300,26300,25675,25750,1593300
2024-01-04,25875,26800,25875,26600,2077000
2024-01-05,26650,26850,26625,26775,1109500
2024-01-08,26825,27400,26825,27100,1179200
2024-01-09,27100,27275,26650,26975,1040300
2024-01-10,27050,27400,26950,26975,920000
2024-01-11,27000,27050,26750,26800,564200
2024-01-12,26800,27150,26800,26950,680500
2024-01-15,27150,27500,27150,27450,2057500
2024-01-16,27475,27500,27100,27400,779000
2024-01-17,27450,27825,27400,27400,1150300
2024-01-18,27425,27450,27025,27100,908900
2024-01-19,27150,27250,26625,26800,1435600
2024-01-22,26800,26900,26075,26250,1127700
2024-01-23,26225,26375,25800,25900,1207800
2024-01-24,25925,26250,25600,25775,1111800
2024-01-25,25775,26700,25775,26525,1247900
2024-01-26,26525,26825,26250,26700,864100
2024-01-29,26775,26850,26625,26800,784900
2024-01-30,26725,26850,26375,26550,568800
2024-01-31,26750,27200,26750,27050,837800
2024-02-01,27050,27075,26550,26625,1201800
2024-02-02,26625,26775,26200,26225,1271200
2024-02-05,26275,26525,26200,26200,717600
2024-02-06,26400,26675,26250,26650,815500
2024-02-07,26700,26875,26650,26700,426000
2024-02-12,26750,27250,26750,27050,910100
2024-02-13,27050,27250,27050,27125,604000
2024-02-15,27250,27375,27000,27075,1052200
2024-02-16,27150,27200,27000,27025,555300
2024-02-19,27100,27125,26800,26875,587100
2024-02-20,26925,27000,26525,26575,1178700
2024-02-21,26900,26900,26375,26475,989800
2024-02-22,26225,26275,26000,26075,2016900
2024-02-23,26075,26250,25750,26200,1340300
2024-02-26,26200,26225,25800,25800,1374000
2024-02-27,25800,26250,25800,26075,970200
2024-02-28,26475,26525,26275,26375,852800
2024-02-29,26400,26600,26125,26200,1207200
2024-03-01,26225,26400,26150,26250,574800
2024-03-04,26275,26650,26250,26375,1795200
2024-03-05,26450,27200,26450,27175,2812200
2024-03-06,27175,27325,27000,27125,1752800
2024-03-07,27100,27825,27000,27700,2561500
2024-03-08,27750,27825,27600,27650,1098100
2024-03-13,27650,27650,27000,27000,2104000
2024-03-14,27050,27575,27025,27400,1344900
2024-03-15,27400,27900,27100,27100,3447300
2024-03-18,27225,27525,27200,27375,830100
2024-03-19,27375,27425,27200,27225,800200
2024-03-20,27225,27725,27225,27625,1673500
2024-03-21,27725,28125,27525,27750,2232500
2024-03-22,27750,28100,27750,27800,1304400
2024-03-25,28000,28100,27700,27750,1650500
2024-03-26,27875,27900,27750,27775,1067700
2024-03-27,27800,28425,27800,28425,2285300
2024-03-28,28500,28775,26675,26700,7868300
2024-04-01,26700,26700,26000,26300,2586700
2024-04-02,26300,26675,26225,26675,1748900
2024-04-03,26750,27100,26725,26975,2480100
2024-04-04,26975,27025,26625,26900,1332700
2024-04-05,26975,27000,26750,26850,2061100
2024-04-16,27450,27450,27050,27400,5801000
2024-04-17,25775,25950,25650,25850,4189600
2024-04-18,25950,26275,25850,25925,2177700
2024-04-19,26000,26000,25525,25700,1532800
2024-04-22,25700,25825,25525,25575,1050800
2024-04-23,25575,25575,25225,25525,1018700
2024-04-24,25525,25575,25325,25350,994300
2024-04-25,25325,25325,24925,24975,1366500
2024-04-26,24975,25200,24500,24500,1283800
2024-04-29,24500,24975,24000,24950,1155600
2024-04-30,25225,25300,25025,25225,1274700
2024-05-02,25250,25500,24850,24900,814700
2024-05-03,25000,25150,24750,24825,608700
2024-05-06,25125,25125,24450,24500,892000
2024-05-07,24500,24875,24500,24800,390400
2024-05-08,24850,25350,24800,25350,1023900
2024-05-13,24600,24875,24025,24650,2061100
2024-05-14,24600,24800,24500,24500,621700
2024-05-15,24550,24600,24100,24100,1212000
2024-05-16,24150,24300,24100,24200,705700
2024-05-17,24200,24250,24050,24075,1081800
2024-05-20,24075,24475,24075,24350,792300
2024-05-21,24425,24750,24100,24250,864500
2024-05-22,24500,24500,24200,24325,559900
2024-05-27,24325,24400,24250,24250,651700
2024-05-28,24250,24400,24250,24300,592900
2024-05-29,24325,24500,24300,24375,745800
2024-05-30,24375,25000,24125,24950,1044000
2024-05-31,24975,25200,24725,24975,1656200
2024-06-03,25000,25225,24800,25225,1208500
2024-06-04,25225,25600,25175,25400,1173200
2024-06-05,25225,25250,24800,24850,1090600
2024-06-06,24850,24850,24575,24600,720300
2024-06-07,24600,24750,24575,24750,414700
2024-06-10,24750,24750,24250,24425,880300
2024-06-11,24475,24475,24100,24100,1090100
2024-06-12,24100,24325,24075,24300,822100
2024-06-13,24300,24350,24200,24200,405700
2024-06-14,24250,24275,24000,24050,693400
2024-06-19,24050,24125,23575,23875,829300
2024-06-20,23900,24000,23850,23900,390100
2024-06-21,23900,24400,23900,24250,754500
2024-06-24,24250,24250,23875,23900,923700
2024-06-25,23950,24000,23600,23600,1221400
2024-06-26,23650,23850,23600,23800,595100
2024-06-27,23800,23825,23625,23750,397500
2024-06-28,23750,23975,23725,23900,819300
2024-07-01,23975,24400,23975,24275,603300
2024-07-02,24275,25125,24275,25000,1712400
2024-07-03,25000,25875,25000,25800,2145800
2024-07-04,25800,26275,25800,26150,1974000
2024-07-05,26175,26600,25825,26150,1414100
2024-07-08,26125,26300,25825,26000,918200
2024-07-09,25975,26100,25525,25525,2057800
2024-07-10,25525,25900,25525,25650,572800
2024-07-11,25800,25875,25500,25500,741200
2024-07-12,25550,25750,25325,25550,684000
2024-07-15,25550,25675,25375,25500,544100
2024-07-16,25625,26175,25625,25950,1359300
2024-07-17,26000,26075,25750,25800,822400
2024-07-18,25800,26200,25575,26175,1600200
2024-07-19,26250,26650,26225,26525,2390000
2024-07-22,26600,27350,26550,27350,3903100
2024-07-23,27350,27925,26650,26650,3158000
2024-07-24,26650,26825,26350,26350,1127700
2024-07-25,26350,26725,25850,26050,1374300
2024-07-26,26050,26400,26025,26400,447800
2024-07-29,26400,26675,26175,26175,1074900
2024-07-30,26200,26625,26200,26350,843800
2024-07-31,26475,26500,26050,26300,1271500
2024-08-01,26350,26750,26350,26625,1142300
2024-08-02,26500,26975,26400,26975,1614900
2024-08-05,26900,26900,25400,25625,2754700
2024-08-06,25750,26025,25250,25525,2320900
2024-08-07,25600,26050,25600,25800,1624200
2024-08-08,25850,26150,25600,25825,815600
2024-08-09,25950,26150,25750,25850,1016300
2024-08-12,25925,26600,25925,26475,1560000
2024-08-13,26575,26925,26575,26825,1205800
2024-08-14,26175,26400,26025,26225,2048100
2024-08-15,26225,26300,26075,26200,916500
2024-08-16,26300,26700,26300,26425,1122000
2024-08-19,26450,26525,26200,26475,792200
2024-08-20,26475,26550,26375,26400,800000
2024-08-21,26450,26800,26400,26675,859100
2024-08-22,26575,26825,26300,26725,1942500
2024-08-23,26725,27075,26625,26675,1979500
2024-08-26,26675,27075,26675,27000,1913400
2024-08-27,27150,27200,26800,27000,964900
2024-08-28,27000,27225,27000,27225,1236800
2024-08-29,27225,27750,27100,27175,2526100
2024-08-30,27175,27350,27075,27225,1453400
2024-09-02,27600,28125,27575,27675,4146500
2024-09-03,27825,28175,27700,27800,2851500
2024-09-04,27700,27925,27475,27500,2729700
2024-09-05,27500,27650,27125,27275,2444900
2024-09-06,27300,27500,27200,27225,1709600
2024-09-09,27250,27400,27100,27225,3133800
2024-09-10,26100,26225,26000,26100,2918600
2024-09-11,26025,26100,25975,26000,1520000
2024-09-12,26000,26550,26000,26375,2487100
2024-09-13,26375,26375,26125,26200,850600
2024-09-17,26200,26225,25800,25850,2332800
2024-09-18,25975,26150,25900,25925,886200
2024-09-19,25925,26125,25900,26000,1246700
2024-09-20,26000,26075,25850,25900,1742900
2024-09-23,26000,26225,26000,26175,2831400
2024-09-24,26250,26925,26250,26900,3048500
2024-09-25,26900,27075,26500,26525,2864200
2024-09-26,26600,26700,26300,26500,1414900
2024-09-27,26500,26550,25850,26500,2047400
2024-09-30,26500,26675,26050,26475,1689000
2024-10-01,26450,26450,26025,26350,1321400
2024-10-02,26350,26350,26000,26025,1625400
2024-10-03,26075,26175,25950,26100,827100
2024-10-04,26100,26150,25950,25975,704700
2024-10-07,26400,26650,26150,26325,1790500
2024-10-08,26400,26550,26050,26050,1439500
2024-10-09,26050,26050,25900,26050,1072300
2024-10-10,26050,26125,25850,26025,857400
2024-10-11,26125,26125,25925,25925,665000
2024-10-14,25975,26000,25850,25950,573800
2024-10-15,25950,26300,25875,26150,1248300
2024-10-16,26325,26325,25850,25850,2334900
2024-10-17,25900,26125,25900,25950,838300
2024-10-18,25950,26050,25925,25925,508600
2024-10-21,26000,26000,25875,25875,671700
2024-10-22,25900,25925,25850,25925,871200
2024-10-23,25925,25925,25650,25675,1536100
2024-10-24,25700,25800,25675,25675,517400
2024-10-25,25700,25700,25500,25525,1081200
2024-10-28,25500,25550,25200,25525,1217000
2024-10-29,25525,25525,25275,25450,532400
2024-10-30,25450,25450,25000,25150,1243800
2024-10-31,25150,25475,25075,25075,2220200
2024-11-01,25075,25500,25075,25500,1298000
2024-11-04,25500,25500,25100,25125,622400
2024-11-05,25150,25425,25150,25375,770500
2024-11-06,25500,25500,25125,25250,1119800
2024-11-07,25250,25425,25025,25425,916900
2024-11-08,25425,25475,25225,25250,830500
2024-11-11,25200,25400,25125,25150,773600
2024-11-12,25150,25850,25125,25700,1657700
2024-11-13,26500,26575,25975,26200,2726900
2024-11-14,26325,26400,26200,26300,2185100
2024-11-15,26300,26550,26300,26500,2175500
2024-11-18,26500,26975,26500,26850,3380500
2024-11-19,26850,26900,26525,26800,1827600
2024-11-20,26700,26775,26600,26700,1193000
2024-11-21,26700,27900,26700,27375,5154500
2024-11-22,27425,28000,27425,27950,4856600
2024-11-25,27950,27950,27325,27600,2875200
2024-11-26,27625,27850,27400,27425,1507600
2024-11-28,27450,27500,27200,27300,929700
2024-11-29,27300,27300,26625,26650,2146000
2024-12-02,26650,27350,26650,26900,1315000
2024-12-03,26900,27225,26900,27100,1664700
2024-12-04,27200,27675,27200,27500,1310900
2024-12-05,27500,27600,27125,27450,882600
2024-12-06,27450,27825,27375,27700,1861800
2024-12-09,27700,27900,27500,27850,1043800
2024-12-10,27850,27900,27700,27875,1045200
2024-12-11,27875,28650,27875,28200,4022500
2024-12-12,28200,28375,27800,28025,1132700
2024-12-13,28025,28200,27725,27850,687700
2024-12-16,27800,27825,27350,27750,908800
2024-12-17,27750,27750,27050,27250,1186600
2024-12-18,27250,27475,26900,27150,667200
2024-12-19,27075,27075,26325,26325,1383000
2024-12-20,26325,26600,25500,25525,1888500
2024-12-23,25625,25775,25300,25650,1456000
2024-12-24,25600,25600,25300,25300,981100
2024-12-27,25400,25950,25400,25850,571200
2024-12-30,25850,26700,25600,26700,1317600
2025-01-02,26525,26725,26175,26175,894700
2025-01-03,26175,26500,26050,26300,453800
2025-01-06,26300,26350,25800,25800,981400
2025-01-07,25800,25950,25575,25800,526200
2025-01-08,25800,25825,25375,25375,836400
2025-01-09,25425,25500,25275,25300,594700
2025-01-10,25300,25450,25125,25275,798900
2025-01-13,25375,25475,24975,25225,1550600
2025-01-14,25700,25825,25300,25400,735000
2025-01-15,25400,25750,25400,25750,532800
2025-01-16,25875,26175,25750,26000,676500
2025-01-17,26000,26150,25925,26100,538900
2025-01-20,26150,26375,25800,25900,611500
2025-01-21,26025,26300,25950,26125,689600
2025-01-22,26150,26575,26125,26425,1068000
2025-01-23,26425,26625,26325,26400,826200
2025-01-24,26400,26500,26300,26325,426400
2025-01-30,26300,26300,25800,25900,683300
2025-01-31,25900,25900,25550,25875,683500
2025-02-03,25875,26075,25675,26075,709200
2025-02-04,26075,26150,25825,25875,376800
2025-02-05,26500,26500,25850,26050,583900
2025-02-06,26050,26050,25300,25450,925900
2025-02-07,25475,25975,25075,25675,691800
2025-02-10,25825,25825,25200,25200,417400
2025-02-11,25200,25325,25050,25075,660800
2025-02-12,25700,25700,25025,25350,619300
2025-02-13,25350,25425,25100,25425,344100
2025-02-14,25375,25600,25375,25600,453200
2025-02-17,25600,25725,25375,25725,533100
2025-02-18,25725,25975,25675,25775,352400
2025-02-19,25775,25975,25575,25700,728200
2025-02-20,25700,25725,25200,25225,644900
2025-02-21,25250,25400,25100,25275,468400
2025-02-24,25275,25325,25100,25200,379700
2025-02-25,25175,25250,24700,24825,990000
2025-02-26,24775,25000,24400,24675,691600
2025-02-27,24700,25475,24650,24825,973900
2025-02-28,24825,24825,23600,23700,2066100
2025-03-03,23725,24250,23725,24025,727100
2025-03-04,24000,24100,23000,23075,1785400
2025-03-05,23125,23425,23075,23225,1186700
2025-03-06,23375,23700,23325,23500,1027300
2025-03-07,23525,23775,23350,23700,913500
2025-03-10,23800,23850,23275,23850,1178200
2025-03-11,23650,23900,23100,23900,1112100
2025-03-12,23725,23725,23200,23275,1057100
2025-03-13,23300,23400,23025,23400,1342600
2025-03-14,23250,23325,23050,23125,473200
2025-03-17,23125,23175,22900,22925,1119500
2025-03-18,22925,23100,22350,22500,1516000
2025-03-19,22500,22800,22400,22650,822100
2025-03-20,22750,23200,22725,22900,586600
2025-03-21,23000,23100,22475,22475,1740200
2025-03-24,22475,22550,21400,21875,1593900
2025-03-25,21900,22475,21900,22450,966900
2025-03-26,22500,23050,22450,22950,1743400
2025-03-27,22950,23075,22750,22950,1181800
2025-04-08,22000,22275,21400,21825,3073300
2025-04-09,21900,22850,21850,22775,3290600
2025-04-10,23300,23600,23075,23275,3388300
2025-04-11,23275,23500,23150,23400,1245600
2025-04-14,23700,24850,23675,24800,4473900
2025-04-15,24900,25175,24625,24700,4223600
2025-04-16,24725,25000,24425,24600,3318400
2025-04-17,24650,24800,24500,24800,5325400
2025-04-21,22600,22650,22175,22175,6782300
2025-04-22,22050,22350,22025,22325,2911500
2025-04-23,22450,22600,22275,22300,3329300
2025-04-24,22325,22450,22050,22050,2916400
2025-04-25,22225,22225,21950,22100,2714200
2025-04-28,22175,22300,22000,22075,1644000
2025-04-29,22100,22150,22000,22050,1698900
2025-04-30,22100,22100,21950,22000,1870400
2025-05-02,22000,22000,21875,21950,1423800
2025-05-05,21975,22050,21900,22050,1268000
2025-05-06,22050,22300,22050,22275,2018600
2025-05-07,22325,22450,22300,22350,2375000
2025-05-08,22400,22500,22050,22125,1592200
2025-05-09,22125,22150,22050,22100,638400
2025-05-14,22250,22500,22250,22475,2269500
2025-05-15,22500,22625,22300,22450,1764100
2025-05-16,22625,22750,22400,22600,2323600
2025-05-19,22600,23000,22600,22800,2527500
2025-05-20,22850,22900,22300,22325,2735800
2025-05-21,22325,22625,22325,22550,1890000
2025-05-22,22550,22650,22425,22650,1369400
2025-05-23,22650,22675,22500,22500,832800
2025-05-26,22500,22650,22250,22400,1469500
2025-05-27,22400,22550,22400,22525,876900
2025-05-28,22525,22600,22500,22575,2043900
2025-06-02,22575,22600,22025,22225,2012500
2025-06-03,22350,22375,22100,22200,1445200
2025-06-04,22200,22350,22175,22300,970400
2025-06-05,22300,22400,22175,22200,1457000
2025-06-10,22200,22450,22150,22450,1808000
2025-06-11,22450,22650,22425,22600,1067200
2025-06-12,22600,22850,22600,22675,1083600
2025-06-13,22700,22950,22675,22950,1663400
2025-06-16,22975,24050,22975,23600,4774000
2025-06-17,23600,23775,23250,23425,2106500
2025-06-18,23425,23725,23425,23575,1233000
2025-06-19,23575,23575,22600,22775,3290300
2025-06-20,22775,22800,22375,22375,6660000
2025-06-23,22375,22600,22125,22325,2240200
2025-06-24,22350,22500,22200,22200,2644700
2025-06-25,22450,22450,22100,22100,1607900
2025-06-26,22100,22125,22000,22025,1949200
2025-06-30,22125,22175,22000,22000,1986500
2025-07-01,22125,22175,22000,22075,1262900
2025-07-02,22075,22350,22075,22275,1375700
2025-07-03,22300,22325,22075,22075,1454600
2025-07-04,22100,22200,22050,22100,998800
2025-07-07,22100,22125,22025,22100,543200
2025-07-08,22100,22100,22025,22025,1107200
2025-07-09,22050,22150,22025,22050,897700
2025-07-10,22100,22325,22100,22275,1024900
2025-07-11,22325,22675,22325,22500,1142000
2025-07-14,22525,22650,22450,22450,1112400
2025-07-15,22450,22525,22350,22400,846100
2025-07-16,22425,22550,22425,22475,694900
2025-07-17,22475,22525,22400,22450,614100
2025-07-18,22450,22550,22400,22525,1068900
2025-07-21,22525,22900,22525,22550,1393600
2025-07-22,22600,22850,22575,22800,2102800
2025-07-23,22975,23075,22725,22925,1586300
2025-07-24,22950,23200,22925,23100,1649700
2025-07-25,23125,23300,22950,22950,1610900
2025-07-28,23000,23300,22975,23250,1455200
2025-07-29,23300,23375,23100,23225,1126400
2025-07-30,23300,23675,23250,23450,2376600
2025-07-31,23450,23475,22700,23000,2701500
2025-08-01,22925,23350,22750,22925,1632900
2025-08-04,23075,23175,22850,23100,1102700
2025-08-05,23100,23125,22950,23025,1064100
2025-08-06,23025,23150,22975,23075,1150600
2025-08-07,23100,23175,23050,23125,885300
2025-08-08,23200,23425,23125,23350,1786400
2025-08-11,23350,23775,23350,23700,2788200
2025-08-12,23025,23025,22400,22550,7191100
2025-08-13,22550,22600,22400,22475,2367200
2025-08-14,22475,22500,22400,22400,1698600
2025-08-15,22400,22475,22250,22250,2124100
2025-08-19,22275,22275,22050,22050,3378000
2025-08-20,22275,22350,22100,22275,1804800
2025-08-21,22350,22375,22100,22275,1485900
2025-08-22,22350,22350,22225,22300,1067500
2025-08-25,22325,22525,22325,22400,1821700
2025-08-26,22400,22525,22375,22375,1590500
2025-08-27,22400,22500,22325,22400,1218300
2025-08-28,22400,22475,22400,22425,667000
2025-08-29,22400,22400,22125,22125,2852800
2025-09-01,22000,22275,21900,22200,2715700
2025-09-02,22200,22475,22200,22350,995100
2025-09-03,22350,22475,22275,22275,1490800
2025-09-04,22275,22375,22275,22350,1016800
2025-09-08,22350,22450,22250,22275,1626400
2025-09-09,22225,22300,22075,22250,1474200
2025-09-10,22325,22375,22175,22200,947600
2025-09-11,22325,22450,22325,22325,1168400
2025-09-12,22250,22400,22250,22325,704500
2025-09-15,22325,22475,22325,22450,746900
2025-09-16,22450,22550,22350,22350,780100
2025-09-17,22375,22575,22375,22575,1065700
2025-09-18,22575,23050,22425,22675,1829600
2025-09-19,22750,23200,22750,23100,2706500
2025-09-22,23100,23200,22850,23100,1827400
2025-09-23,23100,23100,22700,22975,1347400
2025-09-24,22975,23000,22825,22825,1174200
2025-09-25,22825,22950,22650,22675,1643000
2025-09-26,22675,22800,22675,22750,659900
2025-09-29,22750,22900,22675,22825,1026300
2025-09-30,22825,22900,22800,22875,1041000
2025-10-01,22900,22900,22500,22525,1151000
2025-10-02,22525,22625,22525,22600,733300
2025-10-03,22575,22700,22525,22700,957000
2025-10-06,22700,22700,22475,22500,1053800
2025-10-07,22500,22550,22300,22425,1495400
2025-10-08,22425,22425,22125,22150,1512100
2025-10-09,22350,22575,22325,22450,1177100
2025-10-10,22500,22775,22450,22775,990600
2025-10-13,22525,22650,22475,22600,835100
2025-10-14,22625,22625,22175,22300,1400100
2025-10-15,22300,22375,22000,22000,2147300
2025-10-16,22250,22425,22125,22375,950000
2025-10-17,22350,22350,22100,22225,1146100
2025-10-20,22225,22450,22200,22450,525700
2025-10-21,22450,22650,22450,22550,1169100
2025-10-22,22600,22650,22500,22550,485200
2025-10-23,22600,22700,22550,22675,544300
2025-10-24,22700,22900,22700,22700,1350400
2025-10-27,22700,22875,22575,22725,974600
2025-10-28,22800,23000,22775,22800,849900
2025-10-29,22800,22975,22750,22975,749300
2025-10-30,22975,23600,22925,23500,3069600
2025-10-31,23500,23725,23500,23500,1861800
2025-11-03,23400,23400,23000,23025,2336300
2025-11-04,23025,23375,23025,23200,1140500
2025-11-05,23200,23650,23200,23600,2653100
2025-11-06,23600,23675,23350,23400,1837100
2025-11-07,23400,23425,23300,23400,1131000
2025-11-10,23400,23425,23325,23350,1717800
2025-11-11,23350,23350,23025,23200,2277900
2025-11-12,23200,23250,23100,23100,2294900
2025-11-13,22700,22725,22525,22650,1830600
2025-11-14,22600,22600,22425,22425,1536000
2025-11-17,22425,22425,22275,22400,1226000
2025-11-18,22350,22375,22100,22100,1814200
2025-11-19,22250,22250,22125,22150,813500
2025-11-20,22200,22200,22100,22100,1125900
2025-11-21,22100,22175,22050,22125,1232000
2025-11-24,22375,22375,22125,22250,1224000
2025-11-25,22250,22275,22100,22100,788400
2025-11-26,22150,22150,22050,22050,1313400
2025-11-27,22150,22150,22000,22000,1687100
2025-11-28,22000,22050,21900,22050,1670100
2025-12-01,22025,22025,21900,21900,1358600
2025-12-02,21900,22000,21900,22000,946200
2025-12-03,22000,22100,21925,21975,842300
2025-12-04,22025,22025,21925,21950,635100
2025-12-05,21950,22100,21950,22000,777400
2025-12-08,22100,22100,21975,22000,634800
2025-12-09,22000,22000,21900,21925,1115400
2025-12-10,21925,21950,21875,21900,1498600
2025-12-11,21900,21925,21750,21750,1457600
2025-12-12,21750,21850,21675,21725,993400
2025-12-15,21750,21750,21550,21550,1307900
2025-12-16,21550,21575,21150,21150,3723300
2025-12-17,21150,21500,21125,21400,1254600
2025-12-18,21500,21500,21250,21325,1272100
2025-12-19,21325,21575,21250,21575,722000
2025-12-22,21575,21575,21375,21550,877100
2025-12-23,21500,21900,21500,21875,1149700
2025-12-24,21875,22000,21850,22000,826300
2025-12-29,21975,22000,21650,21975,944000
2025-12-30,21975,21975,21800,21875,943700
