time,open,high,low,close,Volume
2021-01-14,7050,7090,6995,7020,89319500
2021-01-15,7095,7100,6840,6955,89853500
2021-01-18,6955,7125,6845,7120,86343000
2021-01-19,7120,7120,7005,7095,73777000
2021-01-20,7165,7295,7070,7095,107216000
2021-01-21,7280,7300,7060,7075,66428000
2021-01-22,7075,7160,7075,7080,80829000
2021-01-25,7200,7200,7000,7035,76836500
2021-01-26,6955,7000,6820,6820,98658000
2021-01-27,6820,6930,6705,6790,97920000
2021-01-28,6790,6925,6790,6900,104627000
2021-01-29,6900,7000,6760,6760,132762500
2021-02-01,6760,6920,6595,6820,113129000
2021-02-02,6965,6980,6800,6800,86741000
2021-02-03,7000,7000,6825,6825,67291000
2021-02-04,6920,7000,6835,6855,80950500
2021-02-05,6870,6950,6855,6915,51602000
2021-02-08,7050,7055,6880,6920,45604000
2021-02-09,7000,7030,6955,6980,75574000
2021-02-10,7050,7050,6900,6920,44984500
2021-02-11,6985,6985,6840,6880,36926000
2021-02-15,6830,6890,6720,6800,83922000
2021-02-16,6880,6945,6830,6940,47221000
2021-02-17,6890,6960,6850,6900,66011500
2021-02-18,6850,6900,6735,6735,91204000
2021-02-19,6780,6850,6760,6825,70487500
2021-02-22,6900,6940,6790,6790,68913000
2021-02-23,6820,6845,6775,6825,58360000
2021-02-24,6825,6835,6725,6725,71869000
2021-02-25,6740,6770,6680,6705,78688000
2021-02-26,6705,6810,6645,6710,173631500
2021-03-01,6830,7045,6800,7045,205539000
2021-03-02,7120,7160,7000,7015,81446500
2021-03-03,7065,7085,7000,7000,84470000
2021-03-04,6905,7000,6720,6720,120802500
2021-03-05,6720,6925,6720,6800,111871500
2021-03-08,6950,6950,6720,6720,90883000
2021-03-09,6700,6715,6600,6605,135582000
2021-03-10,6720,6720,6620,6705,50302000
2021-03-12,6875,6880,6715,6765,74328000
2021-03-15,6815,6820,6665,6665,57416000
2021-03-16,6710,6710,6620,6625,70755500
2021-03-17,6650,6665,6605,6610,71474500
2021-03-18,6620,6720,6610,6705,70067500
2021-03-19,6770,6770,6625,6760,125853000
2021-03-22,6640,6680,6610,6620,67523500
2021-03-23,6720,6720,6555,6565,127762500
2021-03-24,6515,6550,6420,6440,152050000
2021-03-25,6400,6440,6330,6370,119101500
2021-03-26,6370,6445,6300,6415,134467500
2021-03-29,6410,6515,6360,6360,113370500
2021-03-30,6370,6455,6370,6395,83115500
2021-03-31,6390,6395,6145,6215,223390500
2021-04-01,6215,6270,6155,6225,112286000
2021-04-05,6250,6290,6155,6155,73311500
2021-04-06,6135,6170,6080,6165,80215000
2021-04-07,6155,6275,6135,6250,107908000
2021-04-08,6200,6215,6125,6135,123697500
2021-04-09,6315,6320,6145,6200,116961000
2021-04-12,6295,6295,6060,6065,110411500
2021-04-13,6050,6060,5980,6000,119211500
2021-04-14,6105,6305,6060,6305,135519500
2021-04-15,6305,6310,6180,6280,102686500
2021-04-16,6370,6370,6215,6275,79293500
2021-04-19,6275,6280,6230,6270,47095000
2021-04-20,6200,6250,6185,6235,72721000
2021-04-21,6200,6225,6165,6165,68397000
2021-04-22,6200,6275,6180,6215,63758000
2021-04-23,6280,6395,6225,6390,108498500
2021-04-26,6395,6400,6280,6285,108742000
2021-04-27,6370,6435,6355,6405,132650000
2021-04-28,6400,6405,6315,6320,87660000
2021-04-29,6460,6460,6360,6410,57355000
2021-04-30,6450,6450,6380,6405,65829500
2021-05-03,6480,6480,6345,6390,42065500
2021-05-04,6350,6430,6340,6400,50123500
2021-05-05,6420,6430,6400,6425,51685000
2021-05-06,6400,6450,6400,6425,38115500
2021-05-07,6460,6460,6385,6400,48864000
2021-05-10,6400,6420,6395,6420,68180500
2021-05-11,6400,6480,6305,6480,70680000
2021-05-17,6500,6500,6375,6500,129058500
2021-05-18,6400,6455,6365,6390,73563000
2021-05-19,6380,6400,6335,6345,64912500
2021-05-20,6390,6435,6350,6380,64950000
2021-05-21,6450,6450,6260,6360,92620000
2021-05-24,6355,6380,6290,6325,59210000
2021-05-25,6300,6440,6300,6355,87470000
2021-05-27,6440,6480,6270,6270,537971500
2021-05-28,6330,6370,6330,6340,102108500
2021-05-31,6360,6390,6325,6375,101442000
2021-06-02,6500,6515,6420,6465,141732500
2021-06-03,6495,6600,6430,6600,133810500
2021-06-04,6620,6620,6500,6580,62108500
2021-06-07,6560,6570,6430,6530,62576000
2021-06-08,6575,6575,6430,6430,64348000
2021-06-09,6360,6535,6360,6530,77198000
2021-06-10,6555,6620,6490,6620,73262500
2021-06-11,6570,6580,6460,6470,72780500
2021-06-14,6520,6520,6400,6410,61478500
2021-06-15,6445,6470,6405,6470,87799000
2021-06-16,6420,6435,6360,6385,48984000
2021-06-17,6390,6390,6275,6330,68448500
2021-06-18,6300,6345,6280,6325,118043000
2021-06-21,6300,6300,6210,6250,60823500
2021-06-22,6250,6390,6240,6340,65824000
2021-06-23,6295,6340,6230,6230,52451000
2021-06-24,6310,6310,6200,6210,56010000
2021-06-25,6230,6260,6190,6190,68939500
2021-06-28,6100,6150,6055,6055,84420500
2021-06-29,6050,6090,6040,6045,53704000
2021-06-30,6000,6070,6000,6025,65795000
2021-07-01,6060,6075,6000,6025,58153000
2021-07-02,6070,6140,6040,6100,67392500
2021-07-05,6100,6130,6070,6110,39710500
2021-07-06,6110,6110,6055,6055,34279500
2021-07-07,6180,6180,6030,6065,35595000
2021-07-08,6000,6040,5980,6015,47297000
2021-07-09,6010,6020,5990,6020,40707500
2021-07-12,6070,6180,6020,6170,65981500
2021-07-13,6170,6175,6015,6045,65946500
2021-07-14,6020,6030,5980,5990,59321000
2021-07-15,6000,6115,5995,6115,49724000
2021-07-16,6170,6170,6055,6110,47998500
2021-07-19,6110,6110,6005,6005,47119000
2021-07-21,6050,6120,6010,6010,54369000
2021-07-22,6115,6155,6050,6155,60792000
2021-07-23,6180,6190,6025,6035,79938000
2021-07-26,6040,6060,6005,6005,48171500
2021-07-27,6005,6060,6000,6005,53107500
2021-07-28,6005,6010,5970,5980,74133000
2021-07-29,6055,6085,5980,6040,84605000
2021-07-30,6040,6100,5960,5970,105685000
2021-08-02,6060,6065,5905,5960,119981500
2021-08-03,6025,6180,5985,6145,110071500
2021-08-04,6145,6150,6060,6120,41112000
2021-08-05,6170,6310,6140,6300,93768000
2021-08-06,6360,6360,6135,6160,67285000
2021-08-09,6135,6200,6105,6200,52858500
2021-08-10,6250,6300,6115,6300,60446000
2021-08-12,6120,6320,6120,6300,118325500
2021-08-13,6350,6435,6325,6410,86929000
2021-08-16,6420,6420,6305,6420,69282000
2021-08-18,6520,6760,6460,6600,186354500
2021-08-19,6600,6600,6530,6600,100926000
2021-08-20,6600,6600,6510,6600,120163500
2021-08-23,6515,6590,6515,6590,68253000
2021-08-24,6570,6600,6500,6600,59561500
2021-08-25,6600,6605,6585,6600,80751500
2021-08-26,6560,6580,6470,6560,74337000
2021-08-27,6490,6530,6490,6510,71572500
2021-08-30,6530,6580,6520,6565,74564500
2021-08-31,6520,6570,6515,6550,115373500
2021-09-01,6550,6600,6535,6565,67362500
2021-09-02,6525,6575,6455,6540,53257000
2021-09-03,6560,6600,6515,6600,35764500
2021-09-06,6600,6605,6550,6575,36780000
2021-09-07,6595,6605,6570,6570,53902000
2021-09-08,6550,6595,6420,6440,77888000
2021-09-09,6410,6570,6410,6570,110074000
2021-09-10,6495,6565,6495,6520,41483500
2021-09-13,6560,6560,6525,6555,29929000
2021-09-14,6590,6595,6495,6545,51990500
2021-09-15,6545,6550,6485,6495,44514000
2021-09-16,6580,6580,6480,6500,58672500
2021-09-17,6490,6535,6480,6520,117540000
2021-09-20,6570,6590,6510,6585,73157500
2021-09-21,6510,6535,6470,6490,57115500
2021-09-22,6500,6580,6500,6555,68722000
2021-09-23,6555,6590,6545,6580,60998500
2021-09-24,6500,6585,6500,6585,60539500
2021-09-27,6585,6595,6555,6580,55052500
2021-09-28,6540,6560,6500,6520,80186000
2021-09-29,6520,6580,6515,6580,74079000
2021-09-30,6600,7000,6595,7000,156848000
2021-10-01,6900,6900,6710,6760,103954500
2021-10-04,6740,6960,6740,6960,74719000
2021-10-05,6910,6945,6860,6945,54986500
2021-10-06,6980,7180,6970,7180,174312000
2021-10-07,7175,7175,7080,7160,107263500
2021-10-08,7200,7300,7175,7290,94643500
2021-10-11,7240,7290,7230,7255,47201000
2021-10-12,7255,7320,7245,7320,91067000
2021-10-13,7400,8250,7400,7525,210893300
2021-10-14,7600,7900,7600,7750,138811900
2021-10-15,7800,7875,7450,7650,142378200
2021-10-18,7650,7675,7475,7525,116644300
2021-10-19,7475,7525,7350,7500,134601200
2021-10-21,7500,7550,7350,7400,106120100
2021-10-22,7450,7550,7425,7525,96730700
2021-10-25,7400,7525,7400,7525,60329800
2021-10-26,7600,7600,7500,7525,70103000
2021-10-27,7575,7575,7425,7450,57067000
2021-10-28,7350,7425,7350,7375,75271900
2021-10-29,7450,7475,7375,7475,60639200
2021-11-01,7550,7550,7400,7400,38593400
2021-11-02,7375,7425,7250,7300,90535400
2021-11-03,7300,7400,7250,7350,61621500
2021-11-04,7425,7475,7375,7375,61081400
2021-11-05,7475,7475,7375,7450,43120400
2021-11-08,7500,7600,7450,7575,85441700
2021-11-09,7600,7675,7575,7675,101785800
2021-11-10,7675,7675,7575,7650,47503900
2021-11-11,7700,7750,7600,7675,55790000
2021-11-12,7750,7750,7525,7525,52590100
2021-11-15,7625,7625,7500,7500,67344200
2021-11-16,7400,7475,7325,7475,98616900
2021-11-17,7500,7575,7425,7575,61968100
2021-11-18,7425,7500,7400,7400,78839600
2021-11-19,7425,7450,7375,7425,68203700
2021-11-22,7425,7525,7400,7475,66328300
2021-11-23,7400,7500,7400,7475,43477500
2021-11-24,7575,7575,7425,7475,35181400
2021-11-25,7450,7525,7425,7425,40216100
2021-11-26,7400,7450,7250,7275,113288400
2021-11-29,7275,7425,7175,7400,87907900
2021-11-30,7325,7425,7275,7275,144923700
2021-12-01,7275,7450,7275,7300,76538100
2021-12-02,7375,7500,7300,7500,66831000
2021-12-03,7525,7525,7350,7375,63283700
2021-12-06,7450,7475,7350,7350,56944100
2021-12-07,7450,7475,7350,7350,51258200
2021-12-08,7450,7475,7400,7425,74775000
2021-12-09,7400,7450,7350,7350,54886400
2021-12-10,7325,7375,7275,7375,91092400
2021-12-13,7375,7400,7300,7300,59977100
2021-12-14,7300,7375,7275,7300,49763600
2021-12-15,7300,7375,7275,7300,52477600
2021-12-16,7375,7400,7275,7275,95171400
2021-12-17,7325,7500,7300,7500,107096800
2021-12-20,7350,7400,7325,7375,74753000
2021-12-21,7325,7400,7325,7375,52386100
2021-12-22,7425,7425,7325,7325,33232000
2021-12-23,7325,7350,7300,7300,37136400
2021-12-24,7300,7350,7300,7300,30802100
2021-12-27,7300,7350,7300,7350,20722100
2021-12-28,7375,7400,7325,7350,39343800
2021-12-29,7350,7375,7300,7300,42079500
2021-12-30,7350,7350,7300,7300,49954700
2022-01-03,7325,7400,7300,7325,54287400
2022-01-04,7325,7450,7325,7400,70624000
2022-01-05,7450,7525,7375,7450,76164900
2022-01-06,7500,7525,7425,7475,63657100
2022-01-07,7550,7700,7500,7650,143433300
2022-01-10,7575,7650,7550,7600,45351900
2022-01-11,7650,7700,7625,7700,110334600
2022-01-12,7700,7700,7650,7700,62606000
2022-01-13,7700,7750,7650,7700,50025200
2022-01-14,7700,7850,7650,7850,65898700
2022-01-17,7900,7900,7700,7750,63902600
2022-01-18,7775,7775,7550,7675,71476300
2022-01-19,7650,7725,7575,7675,60389700
2022-01-20,7725,7775,7625,7775,59925500
2022-01-21,7775,7950,7700,7950,63370500
2022-01-24,7825,7850,7775,7800,40278300
2022-01-25,7675,7775,7625,7775,106796900
2022-01-26,7700,7750,7650,7700,53350200
2022-01-27,7625,7800,7625,7800,71945100
2022-01-28,7800,7825,7700,7775,70595000
2022-01-31,7775,7775,7625,7625,68122000
2022-02-02,7775,7800,7675,7800,65308100
2022-02-03,7800,7825,7700,7725,35100600
2022-02-04,7750,7800,7700,7725,39324700
2022-02-07,7775,7800,7700,7800,56813200
2022-02-08,7750,7850,7725,7725,61883100
2022-02-09,7850,7950,7800,7950,108922200
2022-02-10,7950,7950,7750,7750,93277000
2022-02-11,7675,7825,7650,7825,71968800
2022-02-14,7750,7775,7700,7700,57710700
2022-02-15,7750,7875,7725,7875,55617000
2022-02-16,7850,7975,7825,7975,77055100
2022-02-17,7850,7925,7800,7900,48704600
2022-02-18,7950,7950,7850,7925,56813400
2022-02-21,7925,7975,7900,7950,43821700
2022-02-22,7900,7950,7850,7900,80095500
2022-02-23,7900,8100,7875,8050,99240300
2022-02-24,8125,8150,7925,8000,124947700
2022-02-25,7950,8175,7925,8050,135899900
2022-03-01,8000,8175,8000,8050,136616800
2022-03-02,8225,8225,7975,7975,100301000
2022-03-04,7975,8025,7900,7900,132983400
2022-03-07,7800,7850,7700,7700,130990900
2022-03-08,7700,7850,7650,7650,119256500
2022-03-09,7700,7950,7650,7850,132814500
2022-03-10,7925,7975,7800,7925,86484000
2022-03-11,7725,7950,7725,7950,61053900
2022-03-14,8050,8100,7950,8075,78432100
2022-03-15,8150,8200,8075,8150,111214500
2022-03-16,8275,8275,8075,8200,149761300
2022-03-17,8300,8300,8000,8000,132439400
2022-03-18,8000,8100,7900,7900,143981700
2022-03-21,7800,7950,7800,7900,85485500
2022-03-22,7900,7950,7875,7925,60010900
2022-03-23,7925,7950,7825,7900,82208000
2022-03-24,7850,7950,7800,7925,95245100
2022-03-25,7900,7950,7900,7950,85101200
2022-03-28,7825,7900,7800,7900,83911500
2022-03-29,7875,7900,7825,7850,62180600
2022-03-30,7900,7900,7825,7875,71430600
2022-03-31,7925,8000,7875,7975,112691900
2022-04-01,8075,8075,7850,7925,105575400
2022-04-04,7925,7925,7825,7900,57321200
2022-04-05,7900,7900,7850,7900,48528300
2022-04-06,7825,7850,7750,7750,119263000
2022-04-07,7725,7825,7700,7750,68619400
2022-04-08,7800,7875,7775,7850,69791600
2022-04-11,7825,7875,7725,7725,62776200
2022-04-12,7725,7800,7700,7800,73471300
2022-04-13,7800,7850,7750,7800,57622100
2022-04-14,7800,7800,7700,7700,93342900
2022-04-18,7700,7725,7625,7700,68464700
2022-04-19,7700,7700,7625,7625,98632000
2022-04-20,7725,7725,7625,7650,124388800
2022-04-21,7800,7925,7750,7925,129323400
2022-04-22,7850,7925,7800,7875,85956100
2022-04-25,7875,8000,7825,8000,91279600
2022-04-26,7925,8125,7925,8125,128360900
2022-04-27,8075,8200,8075,8200,89463100
2022-04-28,8250,8250,8075,8125,133730600
2022-05-09,7875,7900,7600,7600,456796600
2022-05-10,7250,7600,7250,7525,268445700
2022-05-11,7525,7700,7450,7650,156535200
2022-05-12,7525,7550,7275,7275,240529600
2022-05-13,7250,7475,7250,7325,212968600
2022-05-17,7275,7475,7275,7400,159657600
2022-05-18,7500,7575,7375,7575,153514300
2022-05-19,7400,7475,7375,7450,140908900
2022-05-20,7425,7475,7400,7400,86520200
2022-05-23,7450,7475,7350,7375,71603500
2022-05-24,7325,7475,7325,7350,108710800
2022-05-25,7400,7450,7350,7375,76747400
2022-05-27,7525,7575,7475,7575,84336900
2022-05-30,7575,7600,7475,7575,105411400
2022-05-31,7600,7750,7525,7750,286292700
2022-06-02,7625,7675,7525,7575,149226300
2022-06-03,7600,7675,7575,7600,80563100
2022-06-06,7550,7575,7425,7450,81140300
2022-06-07,7300,7475,7300,7375,129242500
2022-06-08,7500,7600,7425,7600,108910500
2022-06-09,7500,7575,7500,7500,107828300
2022-06-10,7400,7450,7350,7350,111768600
2022-06-13,7300,7400,7275,7350,85539500
2022-06-14,7300,7400,7250,7400,80865100
2022-06-15,7300,7375,7300,7325,130367100
2022-06-16,7400,7600,7375,7575,132666300
2022-06-17,7425,7550,7425,7500,117839400
2022-06-20,7600,7650,7500,7625,88138700
2022-06-21,7600,7650,7550,7650,44295700
2022-06-22,7625,7650,7500,7500,53041800
2022-06-23,7450,7575,7450,7525,60443000
2022-06-24,7600,7600,7475,7475,57956600
2022-06-27,7475,7500,7350,7350,77936800
2022-06-28,7300,7400,7300,7300,119218500
2022-06-29,7325,7400,7275,7275,75315200
2022-06-30,7300,7400,7250,7250,101343900
2022-07-01,7300,7325,7250,7250,66611800
2022-07-04,7250,7275,7000,7050,102493000
2022-07-05,7100,7325,7100,7250,66260700
2022-07-06,7300,7325,7175,7300,66801100
2022-07-07,7225,7250,7100,7100,86126800
2022-07-08,7125,7175,7075,7150,64312400
2022-07-11,7200,7200,7125,7125,36830800
2022-07-12,7175,7250,7150,7175,34269000
2022-07-13,7100,7125,7000,7000,71988200
2022-07-14,7025,7100,7000,7025,54742200
2022-07-15,7100,7100,7000,7000,57419900
2022-07-18,7025,7150,7025,7150,60077700
2022-07-19,7100,7175,7100,7175,59641000
2022-07-20,7200,7400,7175,7400,105792900
2022-07-21,7400,7400,7250,7400,64337100
2022-07-22,7400,7400,7300,7325,38956500
2022-07-25,7350,7375,7300,7300,31247600
2022-07-26,7250,7375,7250,7300,44379900
2022-07-27,7325,7350,7275,7325,58465500
2022-07-28,7375,7450,7325,7350,86909700
2022-07-29,7400,7475,7350,7350,131553000
2022-08-01,7350,7500,7350,7500,104841600
2022-08-02,7600,7625,7500,7600,106469500
2022-08-03,7625,7625,7575,7625,65102200
2022-08-04,7675,7800,7650,7800,144102500
2022-08-05,7825,7875,7725,7875,118734200
2022-08-08,7875,7925,7750,7875,84328900
2022-08-09,7875,7975,7875,7900,92875800
2022-08-10,7800,7900,7725,7900,104376300
2022-08-11,7850,7950,7825,7950,73204700
2022-08-12,7925,7975,7850,7925,61083100
2022-08-15,7950,7975,7900,7950,81411000
2022-08-16,7950,7975,7850,7975,83556700
2022-08-18,7900,8025,7875,8000,86136900
2022-08-19,8050,8050,7900,7900,58073500
2022-08-22,7850,8000,7825,8000,97293300
2022-08-23,8000,8000,7900,7900,71671800
2022-08-24,7950,8025,7900,7950,108892400
2022-08-25,8000,8100,7900,8075,99503500
2022-08-26,8025,8125,8000,8000,80472400
2022-08-29,8000,8150,7950,8150,72115100
2022-08-30,8100,8275,8075,8175,109596600
2022-08-31,8075,8225,8050,8200,137659900
2022-09-01,8150,8250,8125,8150,76120100
2022-09-02,8150,8225,8150,8225,61351000
2022-09-05,8225,8300,8200,8275,62906000
2022-09-06,8300,8350,8250,8275,67123900
2022-09-07,8250,8375,8250,8375,101242600
2022-09-08,8400,8500,8350,8350,132777400
2022-09-09,8500,8500,8275,8375,91234600
2022-09-12,8325,8425,8325,8375,52395300
2022-09-13,8375,8575,8375,8525,124485200
2022-09-14,8375,8650,8375,8500,116642400
2022-09-15,8500,8875,8500,8750,190404800
2022-09-16,8700,8725,8450,8450,363127600
2022-09-19,8475,8750,8450,8650,102530600
2022-09-20,8550,8650,8550,8550,89238400
2022-09-21,8525,8600,8425,8475,90933700
2022-09-22,8375,8525,8375,8475,61908500
2022-09-23,8375,8475,8375,8375,60567600
2022-09-26,8200,8500,8200,8425,106228200
2022-09-27,8375,8450,8300,8300,89567100
2022-09-28,8250,8425,8250,8325,89153400
2022-09-29,8325,8450,8325,8375,62643700
2022-09-30,8375,8575,8275,8550,176524800
2022-10-03,8450,8525,8450,8500,115079600
2022-10-04,8525,8625,8525,8550,80524500
2022-10-05,8525,8550,8425,8450,63788000
2022-10-06,8475,8500,8425,8425,43967400
2022-10-07,8325,8375,8200,8200,112043400
2022-10-10,8150,8375,8125,8300,80238200
2022-10-11,8200,8300,8150,8250,64060000
2022-10-12,8200,8325,8175,8325,47569700
2022-10-13,8275,8375,8275,8275,62282800
2022-10-14,8300,8350,8250,8250,71181100
2022-10-17,8250,8300,8175,8250,56387500
2022-10-18,8275,8475,8250,8300,85665300
2022-10-19,8250,8350,8225,8275,66753500
2022-10-20,8250,8500,8250,8500,91812300
2022-10-21,8450,8725,8450,8650,122777800
2022-10-24,8750,8900,8725,8900,89416500
