time,open,high,low,close,Volume
2016-05-23,1912.17012,1936.560045,1912.17012,1936.560045,70479921.24271575
2016-05-24,1941.43803,1956.071985,1917.048105,1917.048105,99277672.7607365
2016-05-25,1936.560045,1941.43803,1926.804075,1936.560045,72992741.81838523
2016-05-26,1951.194,2009.72982,1946.316015,2009.72982,168401501.6134422
2016-05-27,1999.97385,2029.24176,1985.339895,2029.24176,101566527.10683805
2016-05-30,2038.99773,2082.899595,2029.24176,2073.143625,221120502.65101406
2016-05-31,2073.143625,2073.143625,2014.607805,2019.48579,194390716.2526809
2016-06-01,2019.48579,2048.7537,2014.607805,2038.99773,124233161.34039432
2016-06-02,2019.48579,2029.24176,1990.21788,2004.851835,90626046.8927222
2016-06-03,2014.607805,2038.99773,1999.97385,2029.24176,63251526.83352979
2016-06-06,2038.99773,2068.26564,2024.363775,2068.26564,100116645.62069315
2016-06-07,2073.143625,2082.899595,2063.387655,2078.02161,119799465.79580627
2016-06-08,2068.26564,2078.02161,2053.631685,2078.02161,115750150.64521247
2016-06-09,2078.02161,2078.02161,2024.363775,2024.363775,72701637.52000006
2016-06-10,2019.48579,2038.99773,2014.607805,2014.607805,58819368.2905172
2016-06-13,2014.607805,2014.607805,1965.827955,1970.70594,99104957.58370148
2016-06-14,1960.94997,1975.583925,1936.560045,1946.316015,102888794.46217704
2016-06-15,1931.68206,1975.583925,1931.68206,1960.94997,89960301.21032536
2016-06-16,1985.339895,1995.095865,1975.583925,1990.21788,150829696.6021435
2016-06-17,1999.97385,2009.72982,1951.194,1999.97385,116217556.12430838
2016-06-20,2029.24176,2034.119745,1985.339895,2014.607805,75936067.83532766
2016-06-21,2009.72982,2029.24176,2004.851835,2029.24176,97325021.75924714
2016-06-22,2029.24176,2048.7537,2019.48579,2048.7537,67455106.1422461
2016-06-23,2048.7537,2048.7537,2009.72982,2034.119745,48742973.96209914
2016-06-24,2009.72982,2034.119745,1951.194,2009.72982,116214481.12115645
2016-06-27,1960.94997,2004.851835,1960.94997,1995.095865,36436663.3479917
2016-06-28,1980.46191,2029.24176,1975.583925,2024.363775,157008476.93546316
2016-06-29,2034.119745,2082.899595,2034.119745,2082.899595,192883946.70822507
2016-06-30,2107.28952,2131.679445,2092.655565,2107.28952,265640422.2844348
2016-07-01,2126.80146,2136.55743,2087.77758,2097.53355,105226337.85818543
2016-07-11,2136.55743,2224.36116,2126.80146,2214.60519,345680644.3265669
2016-07-12,2243.8731,2263.38504,2229.239145,2243.8731,163115507.1952382
2016-07-13,2243.8731,2253.62907,2224.36116,2253.62907,110736297.50595637
2016-07-14,2263.38504,2263.38504,2209.727205,2219.483175,109673871.41695762
2016-07-15,2234.11713,2248.751085,2234.11713,2243.8731,82763168.83318333
2016-07-18,2204.84922,2263.38504,2204.84922,2238.995115,111320555.10482699
2016-07-19,2209.727205,2312.16489,2209.727205,2302.40892,256398901.81177184
2016-07-20,2302.40892,2341.4328,2302.40892,2317.042875,142156032.71153998
2016-07-21,2297.530935,2317.042875,2243.8731,2243.8731,108079974.78319556
2016-07-22,2229.239145,2238.995115,2195.09325,2229.239145,100134071.63855502
2016-07-25,2214.60519,2234.11713,2180.459295,2214.60519,83422765.5092774
2016-07-26,2204.84922,2253.62907,2195.09325,2253.62907,64421579.03284653
2016-07-27,2263.38504,2292.65295,2253.62907,2263.38504,283718583.8147546
2016-07-28,2224.36116,2243.8731,2199.971235,2224.36116,123723216.8176954
2016-07-29,2234.11713,2273.14101,2234.11713,2248.751085,238727158.69803548
2016-08-01,2263.38504,2297.530935,2258.507055,2287.774965,302680307.25073546
2016-08-02,2287.774965,2307.286905,2282.89698,2292.65295,125096735.2255673
2016-08-03,2302.40892,2302.40892,2253.62907,2273.14101,72324945.13388608
2016-08-04,2312.16489,2317.042875,2287.774965,2302.40892,173584993.92658043
2016-08-05,2317.042875,2346.310785,2312.16489,2336.554815,263050726.62996748
2016-08-08,2360.94474,2390.21265,2351.18877,2370.70071,212304362.61437088
2016-08-09,2370.70071,2385.334665,2336.554815,2341.4328,144023094.62529954
2016-08-10,2351.18877,2375.578695,2297.530935,2341.4328,95620425.01201624
2016-08-11,2360.94474,2360.94474,2312.16489,2321.92086,116395396.30659658
2016-08-12,2292.65295,2370.70071,2292.65295,2331.67683,138637675.10518372
2016-08-15,2341.4328,2365.822725,2326.798845,2341.4328,95019254.39580958
2016-08-16,2370.70071,2375.578695,2351.18877,2360.94474,183665488.25920105
2016-08-18,2370.70071,2375.578695,2351.18877,2360.94474,235530654.42158246
2016-08-19,2341.4328,2365.822725,2321.92086,2341.4328,134569908.9356774
2016-08-22,2331.67683,2331.67683,2287.774965,2312.16489,140763040.28370702
2016-08-23,2263.38504,2282.89698,2243.8731,2253.62907,190859032.63266528
2016-08-24,2268.263025,2297.530935,2248.751085,2273.14101,91726399.02059557
2016-08-25,2292.65295,2321.92086,2287.774965,2312.16489,131051550.32932007
2016-08-26,2292.65295,2307.286905,2278.018995,2292.65295,94669212.03701216
2016-08-29,2263.38504,2268.263025,2238.995115,2243.8731,149712432.45693514
2016-08-30,2263.38504,2268.263025,2238.995115,2248.751085,130032174.2844481
2016-08-31,2273.14101,2297.530935,2268.263025,2273.14101,158909876.88441962
2016-09-01,2253.62907,2287.774965,2248.751085,2282.89698,108736496.45613767
2016-09-02,2243.8731,2282.89698,2243.8731,2268.263025,114398670.25992979
2016-09-05,2302.40892,2307.286905,2287.774965,2302.40892,128335777.54562226
2016-09-06,2312.16489,2317.042875,2292.65295,2317.042875,74666588.53409705
2016-09-07,2326.798845,2336.554815,2307.286905,2336.554815,120375523.38627182
2016-09-08,2321.92086,2341.4328,2321.92086,2336.554815,60127798.63167309
2016-09-09,2331.67683,2336.554815,2287.774965,2292.65295,102080571.6337395
2016-09-13,2278.018995,2297.530935,2263.38504,2278.018995,111475844.26400015
2016-09-14,2258.507055,2287.774965,2243.8731,2282.89698,93766175.11138912
2016-09-15,2282.89698,2351.18877,2278.018995,2336.554815,144631440.24886072
2016-09-16,2341.4328,2351.18877,2321.92086,2326.798845,141441085.97871155
2016-09-19,2341.4328,2356.066755,2312.16489,2312.16489,69983814.73420098
2016-09-20,2341.4328,2346.310785,2326.798845,2341.4328,126233987.39126362
2016-09-21,2331.67683,2351.18877,2321.92086,2341.4328,159483372.47225907
2016-09-22,2360.94474,2380.45668,2351.18877,2356.066755,137971416.42226103
2016-09-23,2341.4328,2365.822725,2336.554815,2356.066755,114077840.93107612
2016-09-26,2351.18877,2365.822725,2346.310785,2346.310785,73984954.8354148
2016-09-27,2317.042875,2370.70071,2297.530935,2360.94474,123298349.38220148
2016-09-28,2360.94474,2375.578695,2351.18877,2360.94474,212853770.17751983
2016-09-29,2380.45668,2390.21265,2365.822725,2385.334665,132982675.308745
2016-09-30,2360.94474,2390.21265,2356.066755,2380.45668,114676961.54518153
2016-10-03,2380.45668,2404.846605,2380.45668,2395.090635,142987318.56361738
2016-10-04,2395.090635,2404.846605,2370.70071,2395.090635,69971001.72106749
2016-10-05,2404.846605,2404.846605,2385.334665,2399.96862,140709739.22907284
2016-10-06,2399.96862,2419.48056,2395.090635,2419.48056,107249713.9321688
2016-10-07,2419.48056,2419.48056,2331.67683,2336.554815,132633658.9509993
2016-10-10,2321.92086,2346.310785,2307.286905,2312.16489,62188074.74347938
2016-10-11,2321.92086,2341.4328,2321.92086,2331.67683,162673726.74240828
2016-10-12,2326.798845,2365.822725,2307.286905,2341.4328,65385092.02045822
2016-10-13,2351.18877,2370.70071,2312.16489,2336.554815,92155879.46081789
2016-10-14,2321.92086,2404.846605,2312.16489,2385.334665,90295480.55388798
2016-10-17,2370.70071,2395.090635,2370.70071,2370.70071,103306999.89084233
2016-10-18,2395.090635,2395.090635,2370.70071,2380.45668,70537321.30155146
2016-10-19,2395.090635,2395.090635,2360.94474,2370.70071,38390851.35105649
2016-10-20,2356.066755,2380.45668,2356.066755,2365.822725,62505829.06918117
2016-10-21,2375.578695,2385.334665,2365.822725,2385.334665,45314304.44767415
2016-10-24,2385.334665,2395.090635,2370.70071,2380.45668,51610961.9018192
2016-10-25,2399.96862,2399.96862,2370.70071,2370.70071,56840067.26171129
2016-10-26,2341.4328,2385.334665,2341.4328,2356.066755,116469709.38276832
2016-10-27,2356.066755,2380.45668,2346.310785,2380.45668,72448972.2610153
2016-10-28,2341.4328,2390.21265,2341.4328,2380.45668,68887562.61053015
2016-10-31,2399.96862,2399.96862,2356.066755,2380.45668,99053194.53064378
2016-11-01,2390.21265,2399.96862,2380.45668,2385.334665,72534048.34821925
2016-11-02,2385.334665,2429.23653,2375.578695,2419.48056,100404161.9154006
2016-11-03,2419.48056,2419.48056,2390.21265,2404.846605,73845552.69252603
2016-11-04,2380.45668,2419.48056,2370.70071,2419.48056,49061241.28832674
2016-11-07,2419.48056,2443.870485,2399.96862,2429.23653,100268347.77618957
2016-11-08,2438.9925,2531.674215,2438.9925,2512.162275,132050938.3537041
2016-11-09,2512.162275,2531.674215,2429.23653,2458.50444,143727891.32271284
2016-11-10,2487.77235,2502.406305,2468.26041,2478.01638,90076127.32904842
2016-11-11,2419.48056,2419.48056,2326.798845,2336.554815,305115226.74655545
2016-11-14,2282.89698,2287.774965,2170.703325,2170.703325,389667556.41364884
2016-11-15,2185.33728,2224.36116,2151.191385,2151.191385,229197608.93013924
2016-11-16,2185.33728,2253.62907,2185.33728,2243.8731,186254671.91314355
2016-11-17,2243.8731,2263.38504,2219.483175,2243.8731,98695465.16396712
2016-11-18,2263.38504,2263.38504,2229.239145,2243.8731,98971706.44711757
2016-11-21,2229.239145,2238.995115,2214.60519,2234.11713,75232396.11405621
2016-11-22,2214.60519,2243.8731,2214.60519,2238.995115,104686155.30449222
2016-11-23,2238.995115,2253.62907,2224.36116,2243.8731,90015651.26705979
2016-11-24,2214.60519,2234.11713,2190.215265,2204.84922,116144781.04971312
2016-11-25,2156.06937,2180.459295,2121.923475,2131.679445,197841423.78969514
2016-11-28,2097.53355,2117.04549,2034.119745,2043.875715,299357213.8445272
2016-11-29,2034.119745,2082.899595,2034.119745,2058.50967,174369129.73032847
